Subject_System,BUG_ID,Extrinsic
0,10011,1
0,10026,1
0,10146,
0,10235,1
0,10431,
0,10520,
0,10738,1
0,10858,1
0,10866,
0,10868,
0,10901,1
0,11057,1
0,11077,
0,11084,
0,11115,
0,11160,1
0,11077,
0,11241,1
0,11271,
0,11331,1
0,11108,1
0,10224,
0,10037,1
0,11339,1
0,11352,
0,11353,1
0,11411,1
0,11430,1
0,11504,
0,11599,
0,11639,
0,11841,1
0,11849,1
0,11961,1
0,12024,
0,12046,1
0,12061,
0,12087,
0,12179,
0,12404,
0,12473,
0,12524,1
0,12528,1
0,12613,1
0,12627,
0,12662,1
0,12778,
0,12783,
0,12787,
0,12868,
0,13032,1
0,13078,
0,13098,1
0,13141,1
0,13220,
0,13300,
0,13335,
0,13468,1
0,13616,
0,13658,
0,13740,1
0,13752,
0,13760,
0,13825,
0,13862,1
0,13956,1
0,13959,
0,14199,1
0,14236,1
0,14301,
0,14383,
0,14396,
0,14406,1
0,14421,1
0,14426,1
0,14505,
0,14602,
0,14760,
0,14833,
0,14858,
0,14864,1
0,14875,1
0,14993,
0,15029,
0,15062,
0,15172,
0,15183,
0,15214,
0,15239,
0,15268,
0,15535,
0,15543,
0,15636,1
0,15670,1
0,15705,
0,15709,
0,15716,1
0,15759,
0,15767,
0,15931,
0,15992,
0,16037,
0,16256,
0,16338,1
0,16347,1
0,16572,1
0,16670,
0,16724,1
0,16743,1
0,16937,
0,16996,
0,17061,1
0,17139,
0,17179,1
0,17223,1
0,17239,1
0,17244,
0,17285,1
0,17299,1
0,17352,1
0,17389,
0,17472,1
0,17529,1
0,17545,1
0,17562,1
0,17595,1
0,17628,1
0,17638,1
0,17640,1
0,17654,
0,17761,
0,17766,1
0,17798,
0,17834,1
0,17839,1
0,17875,
0,17893,
0,17992,
0,18004,
0,18042,1
0,18246,
0,18266,
0,18281,1
0,18299,
0,18322,
0,18414,
0,18416,
0,18471,1
0,1315,
0,1488,
0,1527,
0,1586,
0,1622,1
0,1632,1
0,1641,
0,1748,
0,1791,
0,1794,
0,1802,1
0,1826,1
0,1833,
0,1860,1
0,1866,1
0,1880,
0,1983,
0,2022,
0,2027,
0,2042,
0,2079,1
0,2083,
0,2173,1
0,2355,
0,2483,
0,2554,
0,2574,
0,2673,
0,2681,
0,2695,
0,2705,
0,2724,1
0,2744,1
0,2756,1
0,2761,1
0,18218,1
0,21269,1
0,21418,1
0,22389,1
0,25833,
0,28313,
0,29744,
0,37157,
0,3716,1
0,45403,1
0,45746,
0,1040,1
0,1071,1
0,1076,
0,1087,1
0,1096,1
0,1110,1
0,1115,1
0,1130,
0,1133,1
0,114,
0,1153,1
0,1198,1
0,1249,1
0,1285,1
0,1408,1
0,1426,1
0,1446,
0,1476,
0,241,1
0,340,1
0,10944,1
0,11035,
0,11104,
0,11106,1
0,11657,
0,11665,1
0,12069,1
0,12189,
0,12195,
0,12202,
0,13057,1
0,6173,
0,9434,1
0,100,
0,1238,
0,1402,
0,1412,1
0,189,
0,193,
0,200,1
0,221,1
0,226,1
0,235,
0,267,
0,296,1
0,1102,
0,1232,1
0,1256,1
0,277,
0,306,1
0,10114,1
0,10181,
0,10270,1
0,10332,1
0,10507,1
0,2764,1
0,2892,1
0,2910,
0,2920,
0,2924,1
0,2930,1
0,2945,1
0,2967,1
0,2973,
0,2978,1
0,2981,
0,3025,
0,3048,
0,3066,1
0,3091,1
0,3131,
0,1025,
0,1116,
0,1183,1
0,1276,1
0,1289,
0,1359,1
0,1423,
0,1563,
0,10015,
0,10068,
0,10077,1
0,10082,
0,10117,
0,10134,
0,10138,
0,10150,
0,10165,
0,10228,1
0,10258,1
0,10270,
0,10319,1
0,10343,1
0,10372,
0,10408,
0,10511,
0,129,
0,172,
0,192,
0,196,
0,277,1
0,295,1
0,1060,
0,1779,
0,1898,
0,1908,
0,1912,
0,2170,
0,2177,1
0,2194,
0,2205,
0,2263,
0,2317,
0,2624,
0,2632,
0,2643,
0,2660,
0,2683,
0,2698,
0,2753,1
0,2998,
0,3095,
0,3236,1
0,3241,
0,3271,1
0,3311,
0,3402,
0,3444,
0,3537,
0,3592,
0,3611,1
0,3617,1
0,3654,1
0,3716,
0,3786,
0,3823,
0,3869,
0,3930,
0,3994,
0,4105,
0,4107,
0,4125,
0,4133,
0,4210,
0,4248,
0,4253,
0,4271,
0,4386,
0,441,
0,4429,
0,4437,
0,4480,
0,4481,
0,665,
0,673,
0,744,
0,786,
0,160,
0,162,
0,163,
0,166,
0,478,1
0,109,
0,1736,
0,1841,1
0,23,1
0,565,
0,748,
0,123,1
0,139,
0,158,
0,188,
0,192,
0,234,1
0,267,1
0,310,
0,313,
0,318,
0,322,
0,54,
0,94,1
0,101,
0,103,1
0,105,
0,116,
0,158,1
0,164,
0,168,
0,223,1
0,238,
0,244,
